,,CDSS,,,,,,,CDSS,,,,,,CDSS,,,,,,,CDSS,,
,,1 - Fluctuating High,2 - Persistent Low,3 - Decreasing,Total count,,,,1 - Persistent Low,2 - Decreasing,Total count,,,,1 - Fluctuating High,2 - Persistent Low,3 - Decreasing,Total count,,,,1 - Persistent Low,2 - Decreasing,Total count
SANS,1 - Decrease & Sustained,0.66%,17.70%,4.10%,22.46%,,SANS,1 - Decrease & Sustained,18.52%,3.93%,22.46%,,SANS,1 - Persistent High,4.59%,18.69%,6.07%,29.34%,,SANS,1 - Persistent High,19.51%,9.84%,29.34%
,2 - Persistent High,5.90%,22.30%,7.21%,35.41%,,,2 - Persistent High,23.11%,12.30%,35.41%,,,2 - Decreasing,4.26%,48.03%,18.36%,70.66%,,,2 - Decreasing,49.84%,20.82%,70.66%
,3 - Gradual Decrease,2.30%,26.72%,13.11%,42.13%,,,3 - Gradual Decrease,27.70%,14.43%,42.13%,,,Total count,8.85%,66.72%,24.43%,100.00%,,,Total count,69.34%,30.66%,100.00%
,Total count,8.85%,66.72%,24.43%,100.00%,,,Total count,69.34%,30.66%,100.00%,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,LV1,,,,,,,LV1,,,,,,LV1,,,,,,,LV1,,
,,1 - Fluctuating High,2 - Persistent Low,3 - Decreasing,Total count,,,,1 - Persistent Low,2 - Decreasing,Total count,,,,1 - Fluctuating High,2 - Persistent Low,3 - Decreasing,Total count,,,,1 - Persistent Low,2 - Decreasing,Total count
SANS,1 - Decrease & Sustained,0.49%,17.38%,4.59%,22.46%,,SANS,1 - Decrease & Sustained,17.38%,5.08%,22.46%,,SANS,1 - Persistent High,5.41%,19.84%,4.10%,29.34%,,SANS,1 - Persistent High,19.51%,9.84%,29.34%
,2 - Persistent High,6.56%,23.28%,5.57%,35.41%,,,2 - Persistent High,22.95%,12.46%,35.41%,,,2 - Decreasing,4.43%,47.38%,18.85%,70.66%,,,2 - Decreasing,48.36%,22.30%,70.66%
,3 - Gradual Decrease,2.79%,26.56%,12.79%,42.13%,,,3 - Gradual Decrease,27.54%,14.59%,42.13%,,,Total count,9.84%,67.21%,22.95%,100.00%,,,Total count,67.87%,32.13%,100.00%
,Total count,9.84%,67.21%,22.95%,100.00%,,,Total count,67.87%,32.13%,100.00%,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,CDSS,,,,,,,CDSS,,,,,,CDSS,,,,,,,CDSS,,
,,1 - Fluctuating High,2 - Persistent Low,3 - Decreasing,Total count,,,,1 - Persistent Low,2 - Decreasing,Total count,,,,1 - Fluctuating High,2 - Persistent Low,3 - Decreasing,Total count,,,,1 - Persistent Low,2 - Decreasing,Total count
LV1,1 - Fluctuating High,7.53%,0.82%,1.47%,9.82%,,LV1,1 - Fluctuating High,0.65%,9.17%,9.82%,,LV1,1 - Persistent Low,0.00%,63.67%,4.26%,67.92%,,LV1,1 - Persistent Low,65.14%,4.26%,69.39%
,2 - Persistent Low,0.00%,63.18%,4.09%,67.27%,,,2 - Persistent Low,64.81%,2.45%,67.27%,,,2 - Decreasing,8.84%,3.11%,20.13%,32.08%,,,2 - Decreasing,2.78%,27.82%,30.61%
,3 - Decreasing ,1.31%,2.78%,18.82%,24.39%,,,3 - Decreasing ,3.93%,18.99%,22.91%,,,Total count,8.84%,66.78%,24.39%,100.00%,,,Total count,67.92%,32.08%,100.00%
,Total count,8.84%,66.78%,24.39%,100.00%,,,Total count,69.39%,30.61%,100.00%,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,CDSS,,,,,,,CDSS,,,,,,,,,,,,,,,
,,1 - Fluctuating High,2 - Persistent Low,3 - Decreasing,Total count,,,,1 - Persistent Low,2 - Decreasing,Total count,,,,,,,,,,,,,
SOFAS,1 - Low Functioning,4.83%,22.46%,8.45%,35.75%,,SOFAS,1 - Low Functioning,23.91%,11.84%,35.75%,,,,,,,,,,,,,
,2 - High Functioning,4.83%,44.93%,14.49%,64.25%,,,2 - High Functioning,46.62%,17.63%,64.25%,,,,,,,,,,,,,
,Total count,9.66%,67.39%,22.95%,100.00%,,,Total count,70.53%,29.47%,100.00%,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,SANS,,,,,,,SANS,,,,,,,,,,,,,,,
,,1 - Decrease & Sustained,2 - Persistent High,3 - Gradual Decrease,Total count,,,,1 - Persistent High,2 - Decreasing,Total count,,,,,,,,,,,,,
SOFAS,1 - Low Functioning,0.93%,22.04%,13.23%,36.19%,,SOFAS,1 - Low Functioning,19.49%,16.71%,36.19%,,,,,,,,,,,,,
,2 - High Functioning,21.11%,12.53%,30.16%,63.81%,,,2 - High Functioning,9.28%,54.52%,63.81%,,,,,,,,,,,,,
,Total count,22.04%,34.57%,43.39%,100.00%,,,Total count,28.77%,71.23%,100.00%,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,LV1,,,,,,,LV1,,,,,,,,,,,,,,,
,,1 - Fluctuating High,2 - Persistent Low,3 - Decreasing,Total count,,,,1 - Persistent Low,2 - Decreasing,Total count,,,,,,,,,,,,,
SOFAS,1 - Low Functioning,5.07%,23.19%,7.49%,35.75%,,SOFAS,1 - Low Functioning,23.19%,12.56%,35.75%,,,,,,,,,,,,,
,2 - High Functioning,5.56%,45.17%,13.53%,64.25%,,,2 - High Functioning,45.89%,18.36%,64.25%,,,,,,,,,,,,,
,Total count,10.63%,68.36%,21.01%,100.00%,,,Total count,69.08%,30.92%,100.00%,,,,,,,,,,,,,
